005960420001036185000042        .006    
996011157001036185000042        .006    
017030099001043156500042      .00061    
017193054001043156500042       .0006    
017490197001043156500042       .0006    
017490266001043156500042      .00058    
017490404001043156500042      .00061    
062651001001043156500042        .003    
920276179001043156500042      .00138    
920276190001043156500042       .0014    
920276223001043156500042       .0016    
920276234001043156500042       .0016    
920276245001043156500042       .0016    
920276454001043156500042      .00132    
920276465001043156500042       .0014    
921510111001043156500042        .005    
981963520001043156500042       .0027    
981964157001043156500042       .0054    
991510243001043156500042        .005    
017193119001043280200042        .002    
017690609001043280200042       .0023    
017890007001043280200042       .0018    
017890008001043280200042       .0017    
062570021001043280200042       .0014    
062570025001043280200042      .00011    
062650291001043280200042       .0015    
062650432001043280200042      .00176    
062650590001043280200042       .0016    
062650802001043280200042       .0018    
062652190011043280200042      .00011    
062660132001043280200042       .0005    
062660155001043280200042        .003    
062660174001043280200042      .00187    
062660175001043280200042       .0014    
062660220001043280200042       .0015    
062660560001043280200042        .006    
062710322001043280200042        .004    
062720415001043280200042       .0033    
062830160001043280200042       .0025    
078670515001043280200042      .00011    
920217989001043280200042        .013    
920217990001043280200042        .014    
920276014001043280200042       .0007    
920276553001043280200042       .0013    
921966010001043280200042        .001    
921966395001043280200042       .0008    
